@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100144, 0.02850, 0.00777, 0.01295, 0.00259, 0, 0.00518, 0.01295, 0, 0, 0.00259, 0, 0.00518, 0.01295, 0.00777, 0, 0, 0.00259, 0.00259, 0, 0, 0.01813, 0.00518, 0, 0.00777, 0, 0, 0, 0, 0.00259, 0.00259, 0, 0, 0, 0, 0, 0.00259, 0.00518, 0, 0, 0.02850, 0, 0.00518, 0, 0, 0.00259, 0.00259, 0.00259, 0.00259, 0.00518, 0, 0
31100145, 0.00342, 0.00342, 0.00342, 0.00685, 0, 0.01712, 0.00342, 0.00685, 0.00342, 0, 0, 0, 0, 0, 0, 0.00685, 0, 0.00342, 0.00342, 0, 0.03425, 0, 0.00342, 0, 0.00685, 0, 0, 0.00342, 0, 0.00342, 0, 0.00685, 0, 0, 0.00342, 0.00342, 0.00685, 0.00342, 0.00342, 0.00342, 0, 0.00342, 0, 0, 0.00685, 0, 0, 0.01027, 0.00342, 0, 0
31100146, 0.00590, 0.01180, 0.00295, 0.02065, 0, 0.01475, 0, 0, 0.00295, 0.00590, 0, 0, 0, 0.01180, 0, 0.00295, 0.01180, 0, 0.00885, 0, 0.01180, 0.00295, 0.00295, 0.00590, 0.01180, 0, 0, 0, 0.00295, 0, 0, 0.00295, 0.00295, 0, 0, 0, 0.00885, 0.00295, 0.00295, 0.01180, 0, 0, 0, 0, 0.00295, 0, 0.00295, 0.00295, 0, 0, 0
31100147, 0.01984, 0.00794, 0, 0.01587, 0, 0, 0.00397, 0.01190, 0, 0, 0, 0.03175, 0, 0.01190, 0.00397, 0.00397, 0, 0.00397, 0.00397, 0, 0.02381, 0, 0.00397, 0, 0, 0, 0, 0, 0.00397, 0, 0.00794, 0, 0, 0, 0.00397, 0, 0.01587, 0.00794, 0.00397, 0.02381, 0, 0, 0, 0, 0, 0.00794, 0, 0, 0.00397, 0, 0
31100148, 0.01799, 0.00257, 0.01028, 0.01028, 0, 0.00257, 0.00257, 0.00514, 0, 0.00514, 0, 0, 0, 0, 0, 0.00257, 0, 0.00514, 0.00257, 0, 0.01799, 0, 0.00257, 0.00514, 0, 0, 0, 0.00257, 0.00257, 0.00514, 0.00257, 0.00257, 0.00257, 0, 0.00257, 0, 0.00771, 0.00771, 0, 0.01285, 0, 0, 0, 0.00257, 0, 0.00514, 0, 0, 0, 0, 0
31100149, 0.02041, 0, 0.00340, 0.00680, 0.00340, 0.00340, 0.01020, 0, 0, 0, 0, 0, 0, 0.00680, 0, 0.00340, 0.02721, 0, 0.00680, 0, 0.01020, 0, 0, 0.00340, 0.00340, 0, 0, 0, 0, 0, 0.01020, 0.00340, 0, 0, 0, 0.00340, 0, 0.00680, 0, 0.02381, 0, 0.00680, 0, 0.00340, 0, 0.00340, 0.00340, 0, 0, 0, 0
3110015, 0.00601, 0.00401, 0.00401, 0.00200, 0.00802, 0, 0.00802, 0.01002, 0.00601, 0.00802, 0, 0.00200, 0.00802, 0.01002, 0.00200, 0.01002, 0, 0.00401, 0.00200, 0.00200, 0, 0.00200, 0, 0.00200, 0.00200, 0, 0, 0, 0.00200, 0, 0.00601, 0.00401, 0.00401, 0, 0.00200, 0.00401, 0.00401, 0.00401, 0.00200, 0, 0, 0, 0, 0.00200, 0, 0, 0.00200, 0, 0.00200, 0, 0
31100150, 0.00904, 0.02108, 0.00904, 0, 0, 0.00602, 0.00602, 0, 0.00602, 0.00301, 0.00301, 0, 0, 0, 0, 0.00301, 0.00904, 0, 0.01205, 0, 0.02108, 0, 0.00301, 0.00602, 0, 0, 0, 0.00301, 0.01205, 0.00301, 0.02108, 0.00301, 0.00301, 0, 0, 0, 0, 0.00301, 0, 0.01506, 0, 0, 0, 0, 0, 0, 0, 0.00301, 0, 0, 0
31100151, 0.02381, 0.01361, 0.00340, 0.00340, 0, 0, 0.00340, 0.01020, 0, 0, 0, 0.00340, 0, 0.00340, 0, 0.00340, 0.00680, 0.00340, 0.00340, 0.00340, 0.01020, 0, 0.01361, 0, 0.00340, 0, 0, 0.00680, 0.00340, 0, 0, 0, 0, 0, 0.00340, 0.00340, 0, 0.00680, 0.00340, 0.03061, 0, 0, 0, 0, 0, 0.00680, 0, 0, 0, 0, 0
31100152, 0.01881, 0.00627, 0.00940, 0.00313, 0.00313, 0.00313, 0.00627, 0, 0, 0.00313, 0, 0, 0, 0.00627, 0, 0, 0, 0, 0, 0, 0.00313, 0.00627, 0, 0, 0, 0, 0, 0, 0, 0.00313, 0, 0.00627, 0, 0.00313, 0, 0, 0, 0.00627, 0.00313, 0.01567, 0, 0, 0, 0, 0, 0.00313, 0.00313, 0, 0, 0, 0
31100153, 0.01974, 0.00987, 0.00329, 0, 0.00658, 0.00329, 0.01316, 0, 0, 0, 0, 0.00329, 0.00658, 0.00658, 0, 0, 0.00329, 0.00329, 0.00329, 0, 0.02632, 0.00329, 0.00987, 0.00329, 0, 0, 0, 0, 0, 0, 0, 0, 0.00329, 0, 0.00329, 0, 0, 0, 0, 0.01645, 0, 0.00329, 0, 0, 0.01316, 0, 0, 0.00329, 0, 0, 0
31100154, 0.02092, 0, 0, 0.00418, 0.00418, 0, 0, 0.00418, 0.00837, 0.00418, 0.00418, 0.00837, 0, 0, 0, 0, 0.00837, 0.00837, 0, 0, 0.00837, 0, 0.00418, 0.00837, 0, 0, 0, 0.00418, 0, 0, 0, 0, 0, 0.00418, 0, 0, 0, 0.00837, 0, 0.01674, 0, 0.00418, 0, 0.00837, 0, 0, 0, 0.00418, 0, 0, 0
31100155, 0.02222, 0.00889, 0.00444, 0, 0, 0, 0, 0, 0, 0.00889, 0, 0.00444, 0, 0.00444, 0, 0, 0, 0, 0, 0, 0.02222, 0, 0.00444, 0.00444, 0.00889, 0, 0, 0.01333, 0, 0.00889, 0.00444, 0, 0, 0, 0, 0, 0, 0, 0.00889, 0.01778, 0, 0.00444, 0, 0.00444, 0, 0.00444, 0, 0.00444, 0, 0, 0
31100156, 0.01760, 0.01760, 0, 0, 0.00293, 0.00587, 0.00587, 0, 0, 0.01173, 0, 0, 0, 0.01173, 0, 0, 0.01466, 0, 0, 0, 0.01173, 0.00293, 0, 0, 0, 0, 0, 0.00587, 0.00293, 0.00587, 0, 0.00293, 0, 0, 0.00587, 0, 0.00293, 0.00293, 0, 0.00880, 0, 0, 0, 0, 0.00880, 0, 0, 0.00587, 0, 0, 0
31100157, 0.01159, 0, 0.01739, 0.00290, 0, 0.00870, 0.00580, 0.00290, 0.00290, 0, 0.00290, 0.00580, 0.00580, 0, 0.00290, 0.00290, 0.00290, 0, 0, 0.01159, 0.01159, 0.00580, 0.00580, 0.00580, 0.00290, 0, 0.00580, 0, 0.00290, 0.00290, 0.00290, 0, 0, 0, 0, 0, 0, 0, 0.00290, 0.00870, 0, 0.00580, 0, 0.00580, 0.00290, 0, 0, 0, 0, 0, 0
31100158, 0.00965, 0.00322, 0.02572, 0, 0.00965, 0.00322, 0.00322, 0.00322, 0.00322, 0, 0.00322, 0.00322, 0.00965, 0.00322, 0, 0.00322, 0, 0, 0, 0.00643, 0.01286, 0.00322, 0, 0.00643, 0, 0, 0, 0, 0, 0, 0, 0, 0.00322, 0.00322, 0, 0, 0, 0, 0.00322, 0.00643, 0, 0.00322, 0, 0, 0, 0.00322, 0, 0, 0.00322, 0, 0
31100159, 0.01205, 0.00964, 0.00723, 0, 0.00723, 0.00241, 0.00964, 0.00964, 0, 0, 0.00241, 0, 0.00241, 0.00964, 0.00241, 0, 0, 0.00723, 0, 0, 0.01446, 0, 0, 0.00723, 0, 0, 0.00482, 0.00482, 0.00241, 0.00241, 0, 0.00723, 0, 0, 0, 0, 0.00241, 0, 0.00241, 0.00964, 0, 0.00241, 0, 0, 0, 0, 0.00241, 0.00241, 0.00241, 0, 0
3110016, 0.00464, 0, 0.00464, 0, 0, 0.00232, 0.00232, 0.00232, 0, 0.00928, 0, 0.00464, 0.00232, 0.00464, 0, 0.00232, 0, 0, 0.00464, 0, 0, 0.00232, 0.00232, 0.00696, 0, 0, 0, 0.00696, 0, 0, 0, 0.00696, 0.00232, 0.01160, 0.00464, 0.00232, 0.00232, 0, 0.00232, 0, 0, 0, 0, 0.00464, 0, 0, 0, 0.00232, 0.00232, 0, 0
31100160, 0.00676, 0.00338, 0.00338, 0.00676, 0.00338, 0.00338, 0.00338, 0.00338, 0.00676, 0.01014, 0.00676, 0.01351, 0, 0.00676, 0.00338, 0.01351, 0, 0.00338, 0, 0, 0.01351, 0.00676, 0.00338, 0.01014, 0, 0, 0, 0, 0.00338, 0, 0, 0.00676, 0.00676, 0, 0.00676, 0, 0, 0.00338, 0, 0.02365, 0, 0.00676, 0, 0, 0.00338, 0.01351, 0, 0, 0, 0, 0
31100161, 0.00313, 0.00627, 0.00627, 0, 0.00313, 0.00627, 0.00627, 0, 0.00627, 0.00627, 0.00627, 0.00313, 0.00313, 0.00313, 0.00313, 0.00627, 0.00313, 0.00313, 0.00313, 0, 0.01254, 0.00313, 0.00627, 0, 0.00313, 0, 0, 0.00313, 0, 0.00627, 0.00313, 0, 0.00627, 0.00627, 0.00313, 0.00627, 0, 0, 0.00313, 0, 0, 0, 0, 0, 0.00313, 0.00627, 0, 0, 0, 0, 0
31100162, 0.00259, 0.00518, 0.00777, 0.00777, 0.00259, 0.00518, 0.00518, 0.00518, 0.00259, 0.01036, 0.00259, 0, 0.01295, 0.00259, 0.00518, 0, 0.00518, 0, 0.01295, 0.00518, 0.00259, 0, 0, 0, 0.00259, 0, 0, 0.00777, 0, 0, 0, 0, 0, 0.00259, 0, 0, 0, 0, 0.00259, 0.01036, 0, 0, 0, 0.00259, 0, 0, 0, 0, 0, 0, 0
31100163, 0, 0.00656, 0, 0.00656, 0, 0, 0.00656, 0.00656, 0.00656, 0, 0, 0.00656, 0, 0, 0.00328, 0.00328, 0.00984, 0, 0.01311, 0.01967, 0.00656, 0.00328, 0.00328, 0.00656, 0.00984, 0, 0, 0, 0, 0, 0.00328, 0, 0, 0, 0, 0, 0.00328, 0, 0.00328, 0, 0, 0, 0, 0.00328, 0, 0, 0, 0, 0.00656, 0, 0
31100164, 0.00545, 0.00545, 0.00272, 0, 0, 0.00272, 0.00272, 0.00817, 0.00545, 0.00272, 0.00272, 0.00272, 0.01090, 0.00272, 0, 0, 0.00272, 0.00545, 0.00272, 0.00272, 0, 0.00545, 0.00272, 0, 0.00545, 0, 0, 0.00272, 0.00272, 0, 0.00545, 0.00272, 0.00545, 0.00545, 0.00272, 0, 0, 0, 0, 0.01090, 0, 0, 0, 0, 0.00272, 0.00545, 0, 0.00272, 0, 0, 0
31100165, 0.01053, 0, 0.00702, 0.00351, 0, 0, 0, 0.02105, 0.00351, 0.00702, 0, 0, 0, 0, 0, 0, 0, 0, 0.00351, 0, 0, 0, 0, 0.00702, 0, 0, 0, 0, 0, 0.00351, 0, 0.00351, 0.00351, 0, 0, 0, 0, 0, 0, 0.02456, 0, 0, 0, 0, 0, 0, 0.00351, 0, 0.00351, 0, 0
31100166, 0.02098, 0.00350, 0.00699, 0, 0, 0, 0.01049, 0.00699, 0, 0, 0.00350, 0, 0.01049, 0, 0, 0, 0, 0.00699, 0.00699, 0, 0.00699, 0.00350, 0, 0.00699, 0, 0, 0, 0, 0, 0.00350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02797, 0, 0, 0, 0, 0, 0.00350, 0.00350, 0, 0.00699, 0, 0
31100167, 0.01242, 0.00311, 0, 0.00311, 0, 0, 0.00621, 0.00311, 0.00621, 0.00932, 0.00311, 0.00311, 0.00311, 0.00932, 0, 0.00311, 0, 0.00311, 0.00311, 0, 0.00311, 0.00311, 0, 0, 0.00311, 0, 0, 0, 0, 0.00311, 0, 0, 0.00932, 0, 0, 0, 0.00311, 0.00311, 0, 0.00311, 0, 0.00621, 0, 0.00621, 0, 0, 0.00311, 0.00311, 0.00311, 0, 0
31100168, 0.00602, 0.00301, 0.00904, 0.00904, 0.00301, 0.00602, 0.00602, 0, 0.00602, 0.00602, 0.00301, 0.00602, 0.00301, 0.00301, 0.00602, 0.00301, 0.00301, 0.00301, 0, 0.01506, 0.00904, 0.00301, 0, 0, 0.00301, 0, 0, 0.00602, 0.00301, 0.00301, 0.00301, 0, 0, 0.00301, 0.00602, 0.00602, 0.00301, 0, 0.00301, 0.00904, 0, 0, 0, 0, 0.00301, 0, 0, 0, 0.00301, 0, 0
31100169, 0.00985, 0, 0, 0.00985, 0.00493, 0, 0, 0, 0, 0, 0, 0, 0.00985, 0.00493, 0, 0, 0, 0.00985, 0.00493, 0, 0.01478, 0, 0, 0.00493, 0, 0, 0, 0.00985, 0, 0, 0, 0.00493, 0, 0, 0, 0, 0, 0, 0.00493, 0.01970, 0, 0.00493, 0, 0, 0, 0.00493, 0.00493, 0, 0, 0, 0
3110017, 0.00798, 0.00399, 0.00599, 0.00200, 0.00200, 0.00599, 0, 0.01597, 0.00200, 0.00200, 0, 0, 0.00399, 0.00798, 0, 0.00599, 0.00399, 0, 0, 0, 0, 0.00200, 0.00998, 0, 0, 0, 0, 0.00200, 0.00599, 0.00399, 0, 0.00200, 0, 0.00200, 0.00399, 0.00399, 0.00399, 0.00200, 0, 0, 0, 0, 0, 0.00399, 0.00200, 0.00200, 0, 0.00399, 0.00200, 0, 0
31100170, 0.02087, 0.00803, 0.00321, 0, 0.00482, 0.00161, 0.00161, 0.00161, 0, 0.00642, 0.00321, 0.00482, 0.00642, 0.00321, 0, 0.00321, 0.00321, 0.00161, 0.00642, 0, 0.01926, 0, 0, 0.00482, 0, 0, 0.00161, 0.00482, 0.00482, 0.00161, 0.00321, 0.00482, 0.00161, 0.00161, 0.00321, 0.00321, 0, 0, 0.00161, 0.01284, 0, 0.00161, 0, 0.00161, 0.00321, 0, 0, 0.00321, 0.00482, 0, 0
31100171, 0.00752, 0.00376, 0.00376, 0, 0.01128, 0, 0.00376, 0, 0.00376, 0, 0, 0, 0, 0, 0, 0.00752, 0, 0.00376, 0, 0, 0.03008, 0.00376, 0, 0.00376, 0, 0, 0, 0, 0, 0, 0, 0.00752, 0, 0, 0, 0, 0, 0.00376, 0, 0.00752, 0, 0.00376, 0, 0.00376, 0.00376, 0, 0.00376, 0, 0.00376, 0, 0
31100172, 0.00806, 0, 0.00403, 0, 0, 0.00403, 0.01210, 0, 0.00403, 0.00403, 0, 0.00403, 0, 0, 0, 0, 0, 0, 0, 0, 0.01210, 0.00806, 0, 0.01210, 0, 0, 0, 0.00403, 0, 0, 0.00403, 0.00403, 0, 0, 0, 0, 0, 0, 0, 0.00806, 0, 0, 0, 0.00403, 0, 0, 0, 0, 0, 0, 0
31100173, 0.01700, 0.00567, 0.00283, 0.00283, 0.00283, 0.00567, 0, 0.00850, 0.00283, 0, 0.00283, 0.00283, 0, 0.00283, 0.00850, 0.00283, 0.00283, 0.00283, 0.00283, 0, 0.01133, 0, 0.00567, 0.00850, 0, 0, 0, 0, 0.00283, 0.00283, 0.00283, 0.00283, 0, 0.00283, 0, 0, 0.00283, 0.00283, 0.00283, 0.01700, 0, 0, 0, 0, 0, 0, 0.00850, 0, 0, 0, 0
31100174, 0.00278, 0.00278, 0.00556, 0, 0.00556, 0.00833, 0.00278, 0.00556, 0, 0.00556, 0.00556, 0.00278, 0.00833, 0.00278, 0.00278, 0, 0, 0.00556, 0, 0, 0.00833, 0.00556, 0.00278, 0.00278, 0, 0, 0, 0, 0.00556, 0.00278, 0.00556, 0, 0, 0.00556, 0.00556, 0, 0.00278, 0, 0, 0.01667, 0, 0, 0, 0, 0, 0, 0.00278, 0, 0.00556, 0, 0
31100175, 0.00882, 0.01471, 0.00588, 0.00588, 0, 0.00294, 0.00882, 0.00588, 0.00294, 0.00588, 0, 0.00294, 0.00588, 0.01176, 0, 0, 0, 0.00882, 0.01471, 0, 0.01765, 0.00294, 0, 0.00294, 0.00294, 0, 0, 0.00294, 0.00294, 0, 0, 0.00294, 0, 0.00588, 0, 0, 0, 0, 0.00294, 0.01176, 0, 0, 0, 0, 0.00294, 0, 0, 0, 0, 0, 0
31100176, 0.01270, 0, 0.00635, 0.00952, 0.00317, 0.00317, 0.00317, 0, 0, 0.00317, 0, 0, 0.00317, 0.00317, 0, 0, 0.00635, 0, 0, 0, 0.02540, 0, 0.00317, 0.00952, 0, 0, 0, 0.00317, 0, 0.00317, 0, 0.00952, 0, 0, 0, 0, 0, 0.00317, 0, 0.01905, 0, 0.00317, 0, 0.00317, 0.00317, 0, 0, 0, 0, 0, 0
31100177, 0.00213, 0, 0, 0, 0, 0.00213, 0, 0.00426, 0, 0.00213, 0, 0.00213, 0, 0.00213, 0.01066, 0, 0.00426, 0.00213, 0.00853, 0.00426, 0.01066, 0.00213, 0.00213, 0.00853, 0, 0, 0, 0.01493, 0, 0.00426, 0.00853, 0.00213, 0, 0, 0.00213, 0, 0.00213, 0.00213, 0.00213, 0.01493, 0, 0.00213, 0, 0, 0, 0, 0.01066, 0, 0.00426, 0, 0
31100178, 0.00248, 0.00743, 0.00495, 0.00743, 0, 0.00990, 0.00248, 0, 0.00495, 0, 0, 0.00743, 0, 0.00495, 0.02970, 0.00495, 0.00743, 0, 0.00495, 0.00248, 0.00495, 0.00248, 0, 0.00743, 0.00248, 0, 0, 0.00248, 0, 0, 0.00248, 0, 0, 0, 0.00248, 0.00495, 0.00495, 0, 0, 0.00495, 0, 0, 0, 0, 0, 0.00495, 0.00248, 0, 0, 0, 0
31100179, 0.00217, 0.00652, 0.00217, 0, 0.00652, 0, 0, 0.00217, 0.00435, 0.00435, 0.01304, 0, 0.00217, 0.00217, 0.03261, 0.00652, 0.00435, 0.00652, 0.00870, 0.00870, 0.00217, 0, 0, 0, 0, 0, 0.00217, 0.00652, 0, 0.00652, 0.00217, 0.00217, 0, 0.00217, 0.00652, 0, 0.00870, 0, 0.00217, 0.00652, 0, 0.00435, 0, 0, 0, 0.00435, 0.00217, 0, 0, 0, 0
3110018, 0.00499, 0.00499, 0.00499, 0.00998, 0, 0, 0.00998, 0.00499, 0.00249, 0, 0.00249, 0, 0.00249, 0, 0, 0.00249, 0, 0.00499, 0.00249, 0, 0, 0, 0.00748, 0.00499, 0, 0, 0, 0.00748, 0.00748, 0.00249, 0, 0.00249, 0, 0, 0.00249, 0.00249, 0.00499, 0, 0.00249, 0, 0, 0, 0, 0.00499, 0, 0.00998, 0, 0, 0.00249, 0, 0
31100180, 0, 0.00513, 0.00513, 0.00769, 0.00513, 0.00513, 0.01282, 0.00513, 0.00256, 0.00256, 0, 0.00256, 0.00256, 0.00256, 0.01026, 0.01026, 0.00513, 0.00256, 0.00256, 0.00256, 0.00769, 0, 0, 0.00256, 0.00256, 0, 0, 0.00256, 0, 0.00513, 0.00256, 0, 0, 0.00256, 0.00256, 0, 0, 0, 0.00513, 0, 0, 0, 0, 0, 0, 0, 0.00256, 0.00256, 0, 0, 0
31100181, 0, 0.00789, 0.00263, 0.00263, 0.00526, 0.01579, 0.00263, 0.00526, 0, 0, 0.00526, 0, 0.00263, 0.00526, 0.02368, 0, 0.00263, 0, 0.00263, 0.00526, 0, 0.00526, 0.00263, 0, 0, 0, 0, 0.00526, 0, 0.00263, 0.00789, 0.00263, 0, 0, 0, 0, 0.00263, 0.00263, 0.00263, 0.00526, 0, 0.00263, 0, 0.00263, 0.01053, 0.00263, 0, 0.00789, 0, 0, 0
31100182, 0, 0.00965, 0.00322, 0, 0, 0.00322, 0.00322, 0.00643, 0, 0, 0.00322, 0, 0, 0.00643, 0.00965, 0, 0.00643, 0, 0, 0.00965, 0.00643, 0.00322, 0.00322, 0.00965, 0.00322, 0, 0, 0, 0.00322, 0.00643, 0.00965, 0, 0, 0.00322, 0, 0, 0, 0.00322, 0, 0.00965, 0, 0, 0, 0.00322, 0.00322, 0, 0.00643, 0, 0, 0, 0
31100183, 0.00380, 0.00760, 0, 0, 0.00380, 0.00380, 0.00380, 0, 0.00380, 0.00380, 0, 0.00380, 0.00380, 0.00380, 0.00380, 0.00760, 0, 0.00380, 0, 0.01141, 0.03422, 0.00760, 0.01141, 0.00380, 0, 0, 0, 0.00380, 0.00760, 0, 0.00760, 0, 0.01141, 0.00380, 0, 0.00380, 0.00380, 0, 0.00760, 0.00380, 0, 0, 0, 0, 0.00380, 0, 0, 0, 0, 0, 0
31100184, 0.00619, 0, 0.00310, 0, 0.00310, 0.00619, 0.00619, 0, 0, 0, 0.00310, 0, 0, 0, 0.01858, 0.00929, 0, 0.00619, 0, 0.00310, 0.00310, 0.00929, 0.00310, 0.00619, 0, 0, 0.00310, 0.00619, 0.00619, 0.00619, 0.00310, 0, 0, 0.00619, 0, 0, 0.00310, 0, 0, 0.01548, 0, 0, 0, 0, 0.00310, 0.00619, 0.00310, 0, 0, 0, 0
31100185, 0.00858, 0.00644, 0.00215, 0.00215, 0.00215, 0.01073, 0, 0.00858, 0.00215, 0.00429, 0.00215, 0.00215, 0.00429, 0.00429, 0.00215, 0.00429, 0.00858, 0, 0, 0.00644, 0.01288, 0, 0, 0.00215, 0.00429, 0, 0, 0, 0.00644, 0.00644, 0.00429, 0, 0.00429, 0, 0, 0.00215, 0.00858, 0.00429, 0, 0.00644, 0, 0.00215, 0, 0.00429, 0.00644, 0.00215, 0, 0.00215, 0, 0, 0
31100186, 0.01942, 0.00728, 0, 0, 0, 0.00485, 0.00243, 0, 0, 0.00971, 0, 0, 0.00243, 0.00243, 0, 0, 0.00243, 0, 0.00243, 0, 0.01942, 0, 0, 0.00243, 0, 0, 0, 0.00243, 0.00728, 0.00971, 0.00243, 0, 0, 0, 0, 0.00971, 0.00485, 0.00485, 0, 0.01456, 0, 0.00728, 0, 0, 0.00485, 0.00728, 0.00243, 0, 0, 0, 0
31100187, 0.02049, 0.01230, 0.00410, 0, 0, 0.00820, 0.00410, 0.01230, 0, 0.00820, 0.00410, 0.00820, 0.00410, 0.00410, 0, 0, 0.00410, 0.00410, 0, 0, 0.00820, 0.00410, 0.00820, 0, 0, 0, 0, 0.00410, 0, 0.00410, 0, 0, 0.00410, 0, 0, 0.00820, 0, 0, 0.00410, 0.01639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
31100188, 0.01205, 0.01205, 0.00301, 0.00602, 0, 0.00301, 0.00904, 0, 0, 0.00301, 0, 0.00301, 0.00301, 0.00602, 0, 0, 0.00602, 0.00301, 0, 0, 0.01205, 0, 0, 0, 0.00602, 0, 0, 0.00301, 0, 0, 0, 0.00904, 0, 0, 0.00301, 0.00602, 0.00602, 0, 0, 0.00602, 0, 0, 0, 0.00602, 0, 0, 0, 0, 0, 0, 0
31100189, 0.00461, 0.00461, 0.00461, 0.01382, 0, 0.00461, 0.00461, 0.02304, 0.00461, 0.00461, 0, 0, 0.00461, 0, 0.03687, 0.00461, 0, 0, 0.00461, 0.01382, 0.05530, 0, 0, 0.00461, 0.00922, 0, 0, 0.00461, 0.00461, 0, 0, 0, 0, 0, 0.00461, 0, 0.00461, 0, 0, 0, 0, 0, 0, 0.00461, 0.00461, 0, 0, 0, 0, 0, 0
3110019, 0.00436, 0.01307, 0.00654, 0.01525, 0, 0.01307, 0.00218, 0, 0.00654, 0, 0.00436, 0.00654, 0.00436, 0.00436, 0, 0.00654, 0, 0.00436, 0.00436, 0.00218, 0, 0, 0.01525, 0, 0.00218, 0, 0.00218, 0, 0.00218, 0.00654, 0.00654, 0, 0, 0, 0.00436, 0.00218, 0.00218, 0.00654, 0.00218, 0, 0, 0, 0, 0.00218, 0.00436, 0.00218, 0.00218, 0.00218, 0.00218, 0, 0
31100190, 0.00583, 0.00875, 0.00583, 0.00875, 0, 0.00583, 0.00583, 0, 0.00292, 0.00875, 0, 0.00583, 0.00583, 0, 0.01749, 0, 0, 0.00583, 0.00875, 0, 0.02624, 0.01166, 0.00583, 0.00583, 0, 0, 0, 0, 0.00292, 0.00583, 0, 0.00292, 0.00292, 0, 0.00292, 0.00292, 0.00875, 0.00292, 0.00583, 0.00583, 0, 0.00292, 0, 0, 0, 0, 0, 0, 0.00292, 0, 0
31100191, 0.01262, 0.00315, 0.00631, 0.00315, 0.00315, 0.00946, 0.00315, 0.00946, 0, 0.00315, 0.00631, 0, 0.00631, 0.00315, 0, 0, 0, 0.00315, 0, 0.00315, 0.01577, 0.00315, 0.00315, 0, 0, 0, 0.00315, 0, 0.00946, 0.00631, 0, 0, 0, 0, 0.00315, 0, 0, 0, 0, 0.01577, 0, 0, 0, 0.00631, 0.00315, 0.00946, 0, 0, 0.00315, 0, 0
31100192, 0.01282, 0.00962, 0.00321, 0.00321, 0.00321, 0.00962, 0.00641, 0.00641, 0.00321, 0.00641, 0.00321, 0, 0.00962, 0.00321, 0.00321, 0.00321, 0, 0.00321, 0, 0, 0.00641, 0, 0.00321, 0.00641, 0, 0, 0.00321, 0, 0.00641, 0.00641, 0.00641, 0.00321, 0, 0, 0, 0.01282, 0.00321, 0, 0.00321, 0.02564, 0, 0.00321, 0, 0, 0, 0.00321, 0, 0.00321, 0.00641, 0, 0
31100193, 0.00332, 0.00332, 0.00663, 0, 0.00332, 0.00829, 0.00166, 0.00166, 0, 0.00498, 0.00166, 0.00332, 0.00663, 0.00332, 0.00498, 0.00332, 0.00166, 0.00663, 0, 0.00166, 0.01990, 0.00166, 0.00663, 0.00663, 0.00166, 0, 0.00166, 0.00332, 0.00332, 0.00166, 0, 0.00498, 0.00166, 0.01161, 0.00332, 0.00829, 0.00332, 0.00166, 0, 0.00498, 0, 0.00332, 0, 0.00166, 0.00166, 0.00498, 0.00663, 0.00166, 0.00829, 0, 0
31100194, 0, 0.00190, 0.00381, 0.00571, 0.00381, 0.00190, 0.00190, 0.00190, 0.00190, 0.00571, 0, 0.00381, 0, 0.00381, 0.01143, 0.00952, 0, 0, 0.00190, 0, 0.00762, 0, 0.00381, 0.00762, 0, 0, 0, 0.00190, 0.00571, 0.00381, 0.00381, 0.00190, 0.00190, 0.00381, 0.00571, 0.00190, 0, 0, 0, 0.01143, 0, 0.00381, 0, 0.00190, 0, 0.00190, 0.00381, 0, 0.00190, 0, 0
