@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100133, 0.00000, 0.01292, 0.00462, 0.01131, 0.00108, 0.00462, 0.00462, 0.00000, 0.00173, 0.00000, 0.00108, 0.00679, 0.00679, 0.00000, 0.01454, 0.00108, 0.00173, 0.00173, 0.00173, 0.00000, 0.00000, 0.00679, 0.00108, 0.00462, 0.00679, 0.00173, 0.00108, 0.00108, 0.00462, 0.00173, 0.00108, 0.00462, 0.00108, 0.00108, 0.00108, 0.00108, 0.00462, 0.00108, 0.00108, 0.00173, 0.00173, 0.00679, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00108, 0.00108, 0.00173, 0
31100134, 0.01136, 0.00315, 0.00455, 0.01591, 0.01364, 0.00185, 0.00315, 0.00000, 0.00185, 0.00185, 0.00185, 0.00185, 0.00315, 0.00303, 0.00303, 0.00000, 0.01364, 0.00315, 0.00185, 0.00315, 0.00315, 0.00315, 0.00303, 0.00315, 0.00303, 0.00185, 0.00185, 0.00185, 0.00185, 0.00303, 0.01136, 0.00315, 0.00303, 0.00315, 0.00303, 0.00455, 0.00455, 0.00303, 0.00185, 0.01591, 0.00185, 0.00185, 0.00185, 0.00315, 0.00315, 0.00303, 0.00185, 0.00315, 0.00455, 0.00185, 0
31100135, 0.00000, 0.00114, 0.01282, 0.00114, 0.01923, 0.00114, 0.00128, 0.00401, 0.00114, 0.00128, 0.00114, 0.01282, 0.01923, 0.00401, 0.00114, 0.00401, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00128, 0.00128, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00128, 0.00128, 0.00401, 0.01282, 0.00114, 0.00114, 0.00114, 0.00114, 0.00128, 0.00000, 0.00114, 0.00128, 0.00114, 0.00114, 0.00128, 0.00114, 0.00128, 0.00114, 0.01282, 0.00114, 0
31100136, 0.00000, 0.00250, 0.00000, 0.00445, 0.00445, 0.00250, 0.00445, 0.00445, 0.00250, 0.00445, 0.00000, 0.00000, 0.00000, 0.00445, 0.00250, 0.00445, 0.00250, 0.00445, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00250, 0.00445, 0.00445, 0.00000, 0.00250, 0.00250, 0.00250, 0.00250, 0.00445, 0.00250, 0.00445, 0.00250, 0.00250, 0.00250, 0.00250, 0.00445, 0.00250, 0.00000, 0.00250, 0
31100137, 0.00000, 0.00289, 0.00289, 0.00141, 0.01320, 0.00141, 0.00141, 0.00289, 0.00289, 0.00289, 0.00240, 0.00240, 0.00240, 0.00141, 0.00289, 0.02310, 0.00289, 0.00240, 0.00240, 0.00289, 0.00141, 0.00240, 0.00289, 0.00240, 0.00289, 0.00240, 0.00240, 0.00240, 0.00240, 0.00141, 0.00289, 0.00000, 0.00141, 0.00240, 0.00289, 0.00289, 0.00289, 0.00240, 0.00289, 0.00000, 0.00240, 0.00289, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0
31100138, 0.00000, 0.00116, 0.00241, 0.01702, 0.00241, 0.00241, 0.00720, 0.00116, 0.00241, 0.00241, 0.00116, 0.00241, 0.00241, 0.00116, 0.00241, 0.00116, 0.00241, 0.00720, 0.00116, 0.00720, 0.00720, 0.00241, 0.00241, 0.00241, 0.00000, 0.00241, 0.00720, 0.00720, 0.00241, 0.00720, 0.00720, 0.00116, 0.00241, 0.00241, 0.00116, 0.00116, 0.00116, 0.00720, 0.00720, 0.00116, 0.00241, 0.00241, 0.00241, 0.00720, 0.00720, 0.00241, 0.00241, 0.00720, 0.00241, 0.00241, 0
31100139, 0.00000, 0.00246, 0.00342, 0.00176, 0.00342, 0.00342, 0.00246, 0.00176, 0.04918, 0.00176, 0.00000, 0.00342, 0.00176, 0.00000, 0.00246, 0.00342, 0.00342, 0.00176, 0.00342, 0.00176, 0.00176, 0.00342, 0.00176, 0.00342, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00342, 0.00246, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00000, 0.00176, 0.00246, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00342, 0.00176, 0.00342, 0.00176, 0
3110014, 0.00565, 0.00000, 0.00299, 0.00299, 0.00229, 0.00188, 0.00188, 0.00229, 0.00299, 0.00299, 0.00229, 0.00188, 0.00299, 0.00229, 0.00229, 0.00188, 0.00229, 0.00299, 0.00229, 0.00229, 0.00229, 0.00229, 0.00188, 0.00188, 0.00229, 0.00229, 0.00229, 0.00229, 0.00299, 0.00188, 0.00299, 0.00299, 0.00188, 0.00299, 0.00229, 0.00299, 0.00565, 0.00299, 0.00299, 0.00229, 0.00229, 0.00299, 0.00229, 0.00299, 0.00188, 0.00299, 0.00229, 0.00229, 0.00299, 0.00229, 0
31100140, 0.00465, 0.00155, 0.00000, 0.01568, 0.00155, 0.00095, 0.00155, 0.00095, 0.00095, 0.00155, 0.00155, 0.00095, 0.02091, 0.00155, 0.00465, 0.00095, 0.01568, 0.00155, 0.00155, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.01742, 0.00095, 0.00465, 0.00095, 0.00095, 0.00155, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0.00095, 0
31100141, 0.00313, 0.00417, 0.00108, 0.00108, 0.00108, 0.00625, 0.00108, 0.00108, 0.00108, 0.00417, 0.00108, 0.00108, 0.00625, 0.00417, 0.00108, 0.00108, 0.00108, 0.00417, 0.00108, 0.00108, 0.00417, 0.00625, 0.00417, 0.00625, 0.00108, 0.00108, 0.00313, 0.00108, 0.00108, 0.00108, 0.00625, 0.00108, 0.00108, 0.00313, 0.00313, 0.00625, 0.00108, 0.00417, 0.00417, 0.00417, 0.00108, 0.00625, 0.00108, 0.01562, 0.00625, 0.00625, 0.00108, 0.00108, 0.00000, 0.00108, 0
31100142, 0.00000, 0.00467, 0.00196, 0.00199, 0.00467, 0.00467, 0.00196, 0.00467, 0.00196, 0.00199, 0.00467, 0.00196, 0.00196, 0.00196, 0.00199, 0.00467, 0.00199, 0.00467, 0.00199, 0.00199, 0.00196, 0.00199, 0.00467, 0.00199, 0.00196, 0.00199, 0.00199, 0.00199, 0.00467, 0.00467, 0.00199, 0.00199, 0.00199, 0.00199, 0.00199, 0.00467, 0.00467, 0.00467, 0.00199, 0.00000, 0.00199, 0.00196, 0.00199, 0.00199, 0.00467, 0.00196, 0.00199, 0.00199, 0.00000, 0.00199, 0
31100143, 0.00000, 0.00209, 0.00707, 0.00000, 0.00265, 0.00318, 0.00318, 0.00265, 0.00318, 0.00265, 0.00209, 0.00209, 0.00318, 0.00318, 0.00209, 0.00265, 0.00209, 0.00318, 0.00209, 0.00209, 0.00707, 0.00209, 0.00318, 0.00318, 0.00209, 0.00209, 0.00265, 0.00209, 0.00265, 0.00318, 0.00318, 0.00265, 0.00318, 0.00707, 0.00209, 0.00318, 0.00265, 0.00209, 0.00318, 0.00000, 0.00209, 0.00209, 0.00209, 0.00209, 0.00318, 0.00209, 0.00318, 0.00265, 0.00000, 0.00209, 0
31100144, 0.00000, 0.00000, 0.00000, 0.00283, 0.00119, 0.00389, 0.00000, 0.00119, 0.00119, 0.00283, 0.00119, 0.00389, 0.00000, 0.00000, 0.00119, 0.00119, 0.00283, 0.00283, 0.00119, 0.00119, 0.00000, 0.00389, 0.00119, 0.00000, 0.00119, 0.00119, 0.00119, 0.00119, 0.00283, 0.00283, 0.00119, 0.00119, 0.00119, 0.00119, 0.00119, 0.00283, 0.00389, 0.00119, 0.00119, 0.00000, 0.00119, 0.00389, 0.00119, 0.00119, 0.00283, 0.00283, 0.00283, 0.00283, 0.00389, 0.00119, 0
31100145, 0.00282, 0.00282, 0.00282, 0.00147, 0.00253, 0.00000, 0.00282, 0.00147, 0.00282, 0.00253, 0.00253, 0.00253, 0.00253, 0.00253, 0.00253, 0.00147, 0.00253, 0.00282, 0.00282, 0.00253, 0.00000, 0.00253, 0.00282, 0.00253, 0.00147, 0.00253, 0.00253, 0.00282, 0.00253, 0.00282, 0.00253, 0.00147, 0.00253, 0.00253, 0.00282, 0.00282, 0.00147, 0.00282, 0.00282, 0.00282, 0.00253, 0.00282, 0.00253, 0.00253, 0.00147, 0.00253, 0.00253, 0.00000, 0.00282, 0.00253, 0
31100146, 0.00590, 0.00246, 0.00136, 0.00000, 0.00160, 0.00000, 0.00160, 0.00160, 0.00136, 0.00590, 0.00160, 0.00160, 0.00160, 0.00246, 0.00160, 0.00136, 0.00246, 0.00160, 0.03540, 0.00160, 0.00246, 0.00136, 0.00136, 0.00590, 0.00246, 0.00160, 0.00160, 0.00160, 0.00136, 0.00160, 0.00160, 0.00136, 0.00136, 0.00160, 0.00160, 0.00160, 0.03540, 0.00136, 0.00136, 0.00246, 0.00160, 0.00160, 0.00160, 0.00160, 0.00136, 0.00160, 0.00136, 0.00136, 0.00160, 0.00160, 0
31100147, 0.04762, 0.00595, 0.00142, 0.00992, 0.00142, 0.00142, 0.00317, 0.01587, 0.00142, 0.00142, 0.00142, 0.00000, 0.00142, 0.01587, 0.00317, 0.00317, 0.00142, 0.00317, 0.00317, 0.00142, 0.00000, 0.00142, 0.00317, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00317, 0.00142, 0.00595, 0.00142, 0.00142, 0.00142, 0.00317, 0.00142, 0.00992, 0.00595, 0.00317, 0.00000, 0.00142, 0.00142, 0.00142, 0.00142, 0.00142, 0.00595, 0.00142, 0.00142, 0.00317, 0.00142, 0
31100148, 0.00000, 0.00237, 0.00643, 0.00643, 0.00139, 0.00237, 0.00237, 0.00257, 0.00139, 0.00257, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00237, 0.00139, 0.00257, 0.00237, 0.00139, 0.00000, 0.00139, 0.00237, 0.00257, 0.00139, 0.00139, 0.00139, 0.00237, 0.00237, 0.00257, 0.00237, 0.00237, 0.00237, 0.00139, 0.00237, 0.00139, 0.01028, 0.01028, 0.00139, 0.00000, 0.00139, 0.00139, 0.00139, 0.00237, 0.00139, 0.00257, 0.00139, 0.00139, 0.00139, 0.00139, 0
31100149, 0.02381, 0.00134, 0.00309, 0.00612, 0.00309, 0.00309, 0.00000, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00612, 0.00134, 0.00309, 0.00000, 0.00134, 0.00612, 0.00134, 0.00000, 0.00134, 0.00134, 0.00309, 0.00309, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00000, 0.00309, 0.00134, 0.00134, 0.00134, 0.00309, 0.00134, 0.00612, 0.00134, 0.02721, 0.00134, 0.00612, 0.00134, 0.00309, 0.00134, 0.00309, 0.00309, 0.00134, 0.00134, 0.00134, 0
3110015, 0.01069, 0.00225, 0.00225, 0.00229, 0.00752, 0.00156, 0.00752, 0.00000, 0.01069, 0.00752, 0.00156, 0.00229, 0.00752, 0.00000, 0.00229, 0.00000, 0.00156, 0.00225, 0.00229, 0.00229, 0.00156, 0.00229, 0.00156, 0.00229, 0.00229, 0.00156, 0.00156, 0.00156, 0.00229, 0.00156, 0.01069, 0.00225, 0.00225, 0.00156, 0.00229, 0.00225, 0.00225, 0.00225, 0.00229, 0.00156, 0.00156, 0.00156, 0.00156, 0.00229, 0.00156, 0.00156, 0.00229, 0.00156, 0.00229, 0.00156, 0
31100150, 0.00803, 0.00000, 0.00803, 0.00112, 0.00112, 0.00678, 0.00678, 0.00112, 0.00678, 0.00241, 0.00241, 0.00112, 0.00112, 0.00112, 0.00112, 0.00241, 0.00803, 0.00112, 0.00753, 0.00112, 0.00000, 0.00112, 0.00241, 0.00678, 0.00112, 0.00112, 0.00112, 0.00241, 0.00753, 0.00241, 0.00000, 0.00241, 0.00241, 0.00112, 0.00112, 0.00112, 0.00112, 0.00241, 0.00112, 0.00000, 0.00112, 0.00112, 0.00112, 0.00112, 0.00112, 0.00112, 0.00112, 0.00241, 0.00112, 0.00112, 0
31100151, 0.00000, 0.00000, 0.00194, 0.00194, 0.00183, 0.00183, 0.00194, 0.01361, 0.00183, 0.00183, 0.00183, 0.00194, 0.00183, 0.00194, 0.00183, 0.00194, 0.00510, 0.00194, 0.00194, 0.00194, 0.01361, 0.00183, 0.00000, 0.00183, 0.00194, 0.00183, 0.00183, 0.00510, 0.00194, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00194, 0.00194, 0.00183, 0.00510, 0.00194, 0.00000, 0.00183, 0.00183, 0.00183, 0.00183, 0.00183, 0.00510, 0.00183, 0.00183, 0.00183, 0.00183, 0
31100152, 0.00000, 0.00157, 0.00000, 0.00376, 0.00376, 0.00376, 0.00157, 0.00101, 0.00101, 0.00376, 0.00101, 0.00101, 0.00101, 0.00157, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00376, 0.00157, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00376, 0.00101, 0.00157, 0.00101, 0.00376, 0.00101, 0.00101, 0.00101, 0.00157, 0.00376, 0.01881, 0.00101, 0.00101, 0.00101, 0.00101, 0.00101, 0.00376, 0.00376, 0.00101, 0.00101, 0.00101, 0
31100153, 0.00000, 0.01316, 0.00164, 0.00141, 0.00658, 0.00164, 0.00822, 0.00141, 0.00141, 0.00141, 0.00141, 0.00164, 0.00658, 0.00658, 0.00141, 0.00141, 0.00164, 0.00164, 0.00164, 0.00141, 0.00000, 0.00164, 0.01316, 0.00164, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00141, 0.00164, 0.00141, 0.00164, 0.00141, 0.00141, 0.00141, 0.00141, 0.01974, 0.00141, 0.00164, 0.00141, 0.00141, 0.00822, 0.00141, 0.00141, 0.00164, 0.00141, 0.00141, 0
31100154, 0.00000, 0.00139, 0.00139, 0.00669, 0.00669, 0.00139, 0.00139, 0.00669, 0.00000, 0.00669, 0.00669, 0.00000, 0.00139, 0.00139, 0.00139, 0.00139, 0.00000, 0.00000, 0.00139, 0.00139, 0.00000, 0.00139, 0.00669, 0.00000, 0.00139, 0.00139, 0.00139, 0.00669, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00669, 0.00139, 0.00139, 0.00139, 0.00000, 0.00139, 0.02092, 0.00139, 0.00669, 0.00139, 0.00000, 0.00139, 0.00139, 0.00139, 0.00669, 0.00139, 0.00139, 0
31100155, 0.00000, 0.00267, 0.00444, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00267, 0.00143, 0.00444, 0.00143, 0.00444, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00000, 0.00143, 0.00444, 0.00444, 0.00267, 0.00143, 0.00143, 0.01778, 0.00143, 0.00267, 0.00444, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00143, 0.00267, 0.04444, 0.00143, 0.00444, 0.00143, 0.00444, 0.00143, 0.00444, 0.00143, 0.00444, 0.00143, 0.00143, 0
31100156, 0.00000, 0.00000, 0.00059, 0.00059, 0.00587, 0.00293, 0.00293, 0.00059, 0.00059, 0.00489, 0.00059, 0.00059, 0.00059, 0.00489, 0.00059, 0.00059, 0.03519, 0.00059, 0.00059, 0.00059, 0.00489, 0.00587, 0.00059, 0.00059, 0.00059, 0.00059, 0.00059, 0.00293, 0.00587, 0.00293, 0.00059, 0.00587, 0.00059, 0.00059, 0.00293, 0.00059, 0.00587, 0.00587, 0.00059, 0.01760, 0.00059, 0.00059, 0.00059, 0.00059, 0.01760, 0.00059, 0.00059, 0.00293, 0.00059, 0.00059, 0
31100157, 0.00000, 0.00171, 0.00000, 0.00401, 0.00171, 0.01739, 0.00193, 0.00401, 0.00401, 0.00171, 0.00401, 0.00193, 0.00193, 0.00171, 0.00401, 0.00401, 0.00401, 0.00171, 0.00171, 0.00000, 0.00000, 0.00193, 0.00193, 0.00193, 0.00401, 0.00171, 0.00193, 0.00171, 0.00401, 0.00401, 0.00401, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00401, 0.01739, 0.00171, 0.00193, 0.00171, 0.00193, 0.00401, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0
31100158, 0.00429, 0.00121, 0.00000, 0.00198, 0.00429, 0.00121, 0.00121, 0.00121, 0.00121, 0.00198, 0.00121, 0.00121, 0.00429, 0.00121, 0.00198, 0.00121, 0.00198, 0.00198, 0.00198, 0.00965, 0.00000, 0.00121, 0.00198, 0.00965, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00198, 0.00121, 0.00121, 0.00198, 0.00198, 0.00198, 0.00198, 0.00121, 0.00965, 0.00198, 0.00121, 0.00198, 0.00198, 0.00198, 0.00121, 0.00198, 0.00198, 0.00121, 0.00198, 0
31100159, 0.01446, 0.00241, 0.00964, 0.00120, 0.00964, 0.00080, 0.00241, 0.00241, 0.00120, 0.00120, 0.00080, 0.00120, 0.00080, 0.00241, 0.00080, 0.00120, 0.00120, 0.00964, 0.00120, 0.00120, 0.00000, 0.00120, 0.00120, 0.00964, 0.00120, 0.00120, 0.01807, 0.01807, 0.00080, 0.00080, 0.00120, 0.00964, 0.00120, 0.00120, 0.00120, 0.00120, 0.00080, 0.00120, 0.00080, 0.00241, 0.00120, 0.00080, 0.00120, 0.00120, 0.00120, 0.00120, 0.00080, 0.00080, 0.00080, 0.00120, 0
3110016, 0.00298, 0.00121, 0.00298, 0.00121, 0.00121, 0.00250, 0.00250, 0.00250, 0.00121, 0.01160, 0.00121, 0.00298, 0.00250, 0.00298, 0.00121, 0.00250, 0.00121, 0.00121, 0.00298, 0.00121, 0.00121, 0.00250, 0.00250, 0.00309, 0.00121, 0.00121, 0.00121, 0.00309, 0.00121, 0.00121, 0.00121, 0.00309, 0.00250, 0.00000, 0.00298, 0.00250, 0.00250, 0.00121, 0.00250, 0.00121, 0.00121, 0.00121, 0.00121, 0.00298, 0.00121, 0.00121, 0.00121, 0.00250, 0.00250, 0.00121, 0
31100160, 0.00203, 0.00563, 0.00563, 0.00203, 0.00563, 0.00563, 0.00563, 0.00563, 0.00203, 0.02703, 0.00203, 0.00000, 0.00193, 0.00203, 0.00563, 0.00000, 0.00193, 0.00563, 0.00193, 0.00193, 0.00000, 0.00203, 0.00563, 0.02703, 0.00193, 0.00193, 0.00193, 0.00193, 0.00563, 0.00193, 0.00193, 0.00203, 0.00203, 0.00193, 0.00203, 0.00193, 0.00193, 0.00563, 0.00193, 0.00000, 0.00193, 0.00203, 0.00193, 0.00193, 0.00563, 0.00000, 0.00193, 0.00193, 0.00193, 0.00193, 0
31100161, 0.00549, 0.00000, 0.00000, 0.00264, 0.00549, 0.00000, 0.00000, 0.00264, 0.00000, 0.00000, 0.00000, 0.00549, 0.00549, 0.00549, 0.00549, 0.00000, 0.00549, 0.00549, 0.00549, 0.00264, 0.00000, 0.00549, 0.00000, 0.00264, 0.00549, 0.00264, 0.00264, 0.00549, 0.00264, 0.00000, 0.00549, 0.00264, 0.00000, 0.00000, 0.00549, 0.00000, 0.00264, 0.00264, 0.00549, 0.00264, 0.00264, 0.00264, 0.00264, 0.00264, 0.00549, 0.00000, 0.00264, 0.00264, 0.00264, 0.00264, 0
31100162, 0.00363, 0.00333, 0.00691, 0.00691, 0.00363, 0.00333, 0.00333, 0.00333, 0.00363, 0.01295, 0.00363, 0.00100, 0.00000, 0.00363, 0.00333, 0.00100, 0.00333, 0.00100, 0.00000, 0.00333, 0.00363, 0.00100, 0.00100, 0.00100, 0.00363, 0.00100, 0.00100, 0.00691, 0.00100, 0.00100, 0.00100, 0.00100, 0.00100, 0.00363, 0.00100, 0.00100, 0.00100, 0.00100, 0.00363, 0.01295, 0.00100, 0.00100, 0.00100, 0.00363, 0.00100, 0.00100, 0.00100, 0.00100, 0.00100, 0.00100, 0
31100163, 0.00090, 0.00219, 0.00090, 0.00219, 0.00090, 0.00090, 0.00219, 0.00219, 0.00219, 0.00090, 0.00090, 0.00219, 0.00090, 0.00090, 0.00738, 0.00738, 0.00656, 0.00090, 0.00000, 0.00000, 0.00219, 0.00738, 0.00738, 0.00219, 0.00656, 0.00090, 0.00090, 0.00090, 0.00090, 0.00090, 0.00738, 0.00090, 0.00090, 0.00090, 0.00090, 0.00090, 0.00738, 0.00090, 0.00738, 0.00090, 0.00090, 0.00090, 0.00090, 0.00738, 0.00090, 0.00090, 0.00090, 0.00090, 0.00219, 0.00090, 0
31100164, 0.00082, 0.00082, 0.00321, 0.00232, 0.00232, 0.00321, 0.00321, 0.02180, 0.00082, 0.00321, 0.00321, 0.00321, 0.00000, 0.00321, 0.00232, 0.00232, 0.00321, 0.00082, 0.00321, 0.00321, 0.00232, 0.00082, 0.00321, 0.00232, 0.00082, 0.00232, 0.00232, 0.00321, 0.00321, 0.00232, 0.00082, 0.00321, 0.00082, 0.00082, 0.00321, 0.00232, 0.00232, 0.00232, 0.00232, 0.00000, 0.00232, 0.00232, 0.00232, 0.00232, 0.00321, 0.00082, 0.00232, 0.00321, 0.00232, 0.00232, 0
31100165, 0.00000, 0.00078, 0.00351, 0.00263, 0.00078, 0.00078, 0.00078, 0.02456, 0.00263, 0.00351, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00263, 0.00078, 0.00078, 0.00078, 0.00078, 0.00351, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00263, 0.00078, 0.00263, 0.00263, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00000, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00078, 0.00263, 0.00078, 0.00263, 0.00078, 0
31100166, 0.00000, 0.00816, 0.00300, 0.00064, 0.00064, 0.00064, 0.00000, 0.00300, 0.00064, 0.00064, 0.00816, 0.00064, 0.00000, 0.00064, 0.00064, 0.00064, 0.00064, 0.00300, 0.00300, 0.00064, 0.00300, 0.00816, 0.00064, 0.00300, 0.00064, 0.00064, 0.00064, 0.00064, 0.00064, 0.00816, 0.00064, 0.00064, 0.00064, 0.00064, 0.00064, 0.00064, 0.00064, 0.00064, 0.00064, 0.00000, 0.00064, 0.00064, 0.00064, 0.00064, 0.00064, 0.00816, 0.00816, 0.00064, 0.00300, 0.00064, 0
31100167, 0.00000, 0.00131, 0.00257, 0.00131, 0.00257, 0.00257, 0.00699, 0.00131, 0.00699, 0.00414, 0.00131, 0.00131, 0.00131, 0.00414, 0.00257, 0.00131, 0.00257, 0.00131, 0.00131, 0.00257, 0.00131, 0.00131, 0.00257, 0.00257, 0.00131, 0.00257, 0.00257, 0.00257, 0.00257, 0.00131, 0.00257, 0.00257, 0.00414, 0.00257, 0.00257, 0.00257, 0.00131, 0.00131, 0.00257, 0.00131, 0.00257, 0.00699, 0.00257, 0.00699, 0.00257, 0.00257, 0.00131, 0.00131, 0.00131, 0.00257, 0
31100168, 0.00361, 0.00335, 0.00000, 0.00000, 0.00335, 0.00361, 0.00361, 0.00319, 0.00361, 0.00361, 0.00335, 0.00361, 0.00335, 0.00335, 0.00361, 0.00335, 0.00335, 0.00335, 0.00319, 0.00000, 0.00000, 0.00335, 0.00319, 0.00319, 0.00335, 0.00319, 0.00319, 0.00361, 0.00335, 0.00335, 0.00335, 0.00319, 0.00319, 0.00335, 0.00361, 0.00361, 0.00335, 0.00319, 0.00335, 0.00000, 0.00319, 0.00319, 0.00319, 0.00319, 0.00335, 0.00319, 0.00319, 0.00319, 0.00335, 0.00319, 0
31100169, 0.00296, 0.00130, 0.00130, 0.00296, 0.00547, 0.00130, 0.00130, 0.00130, 0.00130, 0.00130, 0.00130, 0.00130, 0.00296, 0.00547, 0.00130, 0.00130, 0.00130, 0.00296, 0.00547, 0.00130, 0.01970, 0.00130, 0.00130, 0.00547, 0.00130, 0.00130, 0.00130, 0.00296, 0.00130, 0.00130, 0.00130, 0.00547, 0.00130, 0.00130, 0.00130, 0.00130, 0.00130, 0.00130, 0.00547, 0.00000, 0.00130, 0.00547, 0.00130, 0.00130, 0.00130, 0.00547, 0.00547, 0.00130, 0.00130, 0.00130, 0
3110017, 0.00499, 0.00266, 0.00399, 0.00299, 0.00299, 0.00399, 0.00114, 0.00000, 0.00299, 0.00299, 0.00114, 0.00114, 0.00266, 0.00499, 0.00114, 0.00399, 0.00266, 0.00114, 0.00114, 0.00114, 0.00114, 0.00299, 0.00000, 0.00114, 0.00114, 0.00114, 0.00114, 0.00299, 0.00399, 0.00266, 0.00114, 0.00299, 0.00114, 0.00299, 0.00266, 0.00266, 0.00266, 0.00299, 0.00114, 0.00114, 0.00114, 0.00114, 0.00114, 0.00266, 0.00299, 0.00299, 0.00114, 0.00266, 0.00299, 0.00114, 0
31100170, 0.00000, 0.00000, 0.00337, 0.00118, 0.00275, 0.00292, 0.00292, 0.00292, 0.00118, 0.00268, 0.00337, 0.00275, 0.00268, 0.00337, 0.00118, 0.00337, 0.00337, 0.00292, 0.00268, 0.00118, 0.02087, 0.00118, 0.00118, 0.00275, 0.00118, 0.00118, 0.00292, 0.00275, 0.00275, 0.00292, 0.00337, 0.00275, 0.00292, 0.00292, 0.00337, 0.00337, 0.00118, 0.00118, 0.00292, 0.00000, 0.00118, 0.00292, 0.00118, 0.00292, 0.00337, 0.00118, 0.00118, 0.00337, 0.00275, 0.00118, 0
