@relation freqclass
@ATTRIBUTE id INTEGER
@ATTRIBUTE a1 REAL
@ATTRIBUTE a2 REAL
@ATTRIBUTE a3 REAL
@ATTRIBUTE a4 REAL
@ATTRIBUTE a5 REAL
@ATTRIBUTE a6 REAL
@ATTRIBUTE a7 REAL
@ATTRIBUTE a8 REAL
@ATTRIBUTE a9 REAL
@ATTRIBUTE a10 REAL
@ATTRIBUTE a11 REAL
@ATTRIBUTE a12 REAL
@ATTRIBUTE a13 REAL
@ATTRIBUTE a14 REAL
@ATTRIBUTE a15 REAL
@ATTRIBUTE a16 REAL
@ATTRIBUTE a17 REAL
@ATTRIBUTE a18 REAL
@ATTRIBUTE a19 REAL
@ATTRIBUTE a20 REAL
@ATTRIBUTE a21 REAL
@ATTRIBUTE a22 REAL
@ATTRIBUTE a23 REAL
@ATTRIBUTE a24 REAL
@ATTRIBUTE a25 REAL
@ATTRIBUTE a26 REAL
@ATTRIBUTE a27 REAL
@ATTRIBUTE a28 REAL
@ATTRIBUTE a29 REAL
@ATTRIBUTE a30 REAL
@ATTRIBUTE a31 REAL
@ATTRIBUTE a32 REAL
@ATTRIBUTE a33 REAL
@ATTRIBUTE a34 REAL
@ATTRIBUTE a35 REAL
@ATTRIBUTE a36 REAL
@ATTRIBUTE a37 REAL
@ATTRIBUTE a38 REAL
@ATTRIBUTE a39 REAL
@ATTRIBUTE a40 REAL
@ATTRIBUTE a41 REAL
@ATTRIBUTE a42 REAL
@ATTRIBUTE a43 REAL
@ATTRIBUTE a44 REAL
@ATTRIBUTE a45 REAL
@ATTRIBUTE a46 REAL
@ATTRIBUTE a47 REAL
@ATTRIBUTE a48 REAL
@ATTRIBUTE a49 REAL
@ATTRIBUTE a50 REAL
@ATTRIBUTE r {0,1}
@DATA
31100134, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0.00179, 0
31100135, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0
31100136, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0.00216, 0
31100137, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0
31100138, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0.00150, 0
31100139, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0.00223, 0
3110014, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0.00118, 0
31100140, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0.00173, 0
31100141, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0.00176, 0
31100142, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0.00246, 0
31100143, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0.00240, 0
31100144, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0.00196, 0
31100145, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0.00226, 0
31100146, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0
31100147, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0.00132, 0
31100148, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0.00172, 0
31100149, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0
3110015, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0
31100150, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0.00139, 0
31100151, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0.00129, 0
31100152, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0.00134, 0
31100153, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0.00195, 0
31100154, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0.00166, 0
31100155, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0.00221, 0
31100156, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0.00185, 0
31100157, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0.00149, 0
31100158, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0.00201, 0
31100159, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0.00193, 0
3110016, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0
31100160, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0.00164, 0
31100161, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0.00153, 0
31100162, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0.00225, 0
31100163, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0.00155, 0
31100164, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0.00127, 0
31100165, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0.00138, 0
31100166, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0.00285, 0
31100167, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0.00182, 0
31100168, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0.00165, 0
31100169, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0.00171, 0
3110017, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0.00140, 0
31100170, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0.00269, 0
31100171, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0.00321, 0
